
"date_received","timestamp","value"
"2018-08-14T19:34:20.000Z","2018-08-14T21:34:17.046Z","8.78"
"2018-08-14T20:53:30.000Z","2018-08-14T22:53:26.875Z","8.76"
"2018-08-14T21:13:17.000Z","2018-08-14T23:13:14.125Z","8.78"
"2018-08-14T21:33:04.000Z","2018-08-14T23:33:01.228Z","8.79"
"2018-08-14T21:52:52.000Z","2018-08-14T23:52:48.247Z","8.79"
"2018-08-14T22:12:38.000Z","2018-08-15T00:12:35.265Z","8.74"
"2018-08-14T22:32:25.000Z","2018-08-15T00:32:22.238Z","8.77"
"2018-08-14T22:52:12.000Z","2018-08-15T00:52:09.087Z","8.79"
"2018-08-14T23:11:59.000Z","2018-08-15T01:11:55.880Z","8.74"
"2018-08-14T23:31:45.000Z","2018-08-15T01:31:42.602Z","8.75"
"2018-08-14T23:51:32.000Z","2018-08-15T01:51:29.190Z","8.73"
"2018-08-15T00:11:18.000Z","2018-08-15T02:11:15.603Z","8.78"
"2018-08-15T00:31:05.000Z","2018-08-15T02:31:01.961Z","8.76"
"2018-08-15T01:10:37.000Z","2018-08-15T03:10:34.488Z","8.74"
"2018-08-15T01:30:23.000Z","2018-08-15T03:30:20.635Z","8.76"
"2018-08-15T01:50:09.000Z","2018-08-15T03:50:06.663Z","8.76"
"2018-08-15T02:09:55.000Z","2018-08-15T04:09:52.584Z","8.72"
"2018-08-15T02:29:42.000Z","2018-08-15T04:29:38.480Z","8.73"
"2018-08-15T02:49:27.000Z","2018-08-15T04:49:24.339Z","8.74"
"2018-08-15T03:09:13.000Z","2018-08-15T05:09:10.086Z","8.73"
"2018-08-15T03:28:59.000Z","2018-08-15T05:28:55.805Z","8.74"
"2018-08-15T04:08:30.000Z","2018-08-15T06:08:27.258Z","8.73"
"2018-08-15T04:28:16.000Z","2018-08-15T06:28:12.955Z","8.73"
"2018-08-15T04:48:01.000Z","2018-08-15T06:47:58.620Z","8.74"
"2018-08-15T05:07:47.000Z","2018-08-15T07:07:44.257Z","8.73"
"2018-08-15T05:27:33.000Z","2018-08-15T07:27:29.873Z","8.72"
"2018-08-15T05:47:18.000Z","2018-08-15T07:47:15.414Z","8.71"
"2018-08-15T06:26:49.000Z","2018-08-15T08:26:46.326Z","8.75"
"2018-08-15T06:46:35.000Z","2018-08-15T08:46:31.794Z","8.72"
"2018-08-15T07:26:06.000Z","2018-08-15T09:26:03.466Z","8.72"
"2018-08-15T07:45:53.000Z","2018-08-15T09:45:49.915Z","8.75"
"2018-08-15T08:05:39.000Z","2018-08-15T10:05:36.713Z","8.73"
"2018-08-15T08:25:27.000Z","2018-08-15T10:25:23.868Z","8.61"
