
"date_received","timestamp","value"
"2018-11-26T18:56:51.000Z","2018-11-26T19:56:46.027Z",33.79
"2018-11-26T19:27:03.000Z","2018-11-26T20:26:58.704Z",37.7
"2018-11-26T19:37:08.000Z","2018-11-26T20:37:03.185Z",38.34
"2018-11-26T19:47:12.000Z","2018-11-26T20:47:07.592Z",39
"2018-11-26T19:57:17.000Z","2018-11-26T20:57:12.168Z",41.16
"2018-11-26T20:07:22.000Z","2018-11-26T21:07:17.151Z",42.48
"2018-11-26T20:17:27.000Z","2018-11-26T21:17:22.412Z",42.56
"2018-11-26T20:27:38.000Z","2018-11-26T21:27:27.877Z",42.91
"2018-11-26T20:57:48.000Z","2018-11-26T21:57:43.625Z",39.71
"2018-11-26T21:17:59.000Z","2018-11-26T22:17:54.113Z",42.54
"2018-11-26T21:28:05.000Z","2018-11-26T22:28:00.262Z",49.29
"2018-11-26T21:48:19.000Z","2018-11-26T22:48:14.711Z",57.05
"2018-11-26T22:18:44.000Z","2018-11-26T23:18:39.248Z",63.52
"2018-11-26T22:28:52.000Z","2018-11-26T23:28:47.616Z",66.24
"2018-11-26T23:29:46.000Z","2018-11-27T00:29:41.136Z",73.03
"2018-11-27T00:00:13.000Z","2018-11-27T01:00:09.119Z",79.58
"2018-11-27T01:01:20.000Z","2018-11-27T02:01:15.107Z",91.1
"2018-11-27T08:48:36.000Z","2018-11-27T09:48:31.912Z",42.79
"2018-11-27T09:08:52.000Z","2018-11-27T10:08:47.758Z",35.52
"2018-11-27T09:29:06.000Z","2018-11-27T10:29:02.226Z",36.8
"2018-11-27T09:49:20.000Z","2018-11-27T10:49:15.174Z",34.1
"2018-11-27T11:39:50.000Z","2018-11-27T12:39:39.654Z",17.16
"2018-11-27T11:49:42.000Z","2018-11-27T12:49:37.346Z",13.9
"2018-11-27T11:59:38.000Z","2018-11-27T12:59:33.838Z",12.98
"2018-11-27T12:09:35.000Z","2018-11-27T13:09:30.507Z",14.26
"2018-11-27T12:29:30.000Z","2018-11-27T13:29:25.267Z",14.52
"2018-11-27T12:39:27.000Z","2018-11-27T13:39:22.131Z",14.22
"2018-11-27T12:49:28.000Z","2018-11-27T13:49:18.725Z",13.97
"2018-11-27T12:59:19.000Z","2018-11-27T13:59:15.075Z",13.89
"2018-11-27T13:09:16.000Z","2018-11-27T14:09:11.284Z",14.43
"2018-11-27T13:19:12.000Z","2018-11-27T14:19:07.484Z",14.49
"2018-11-27T13:29:08.000Z","2018-11-27T14:29:03.367Z",14.29
"2018-11-27T13:39:08.000Z","2018-11-27T14:38:58.877Z",14.09
"2018-11-27T14:18:44.000Z","2018-11-27T15:18:39.063Z",15.43
"2018-11-27T14:28:38.000Z","2018-11-27T15:28:33.883Z",15.96
"2018-11-27T14:38:34.000Z","2018-11-27T15:38:28.631Z",16.85
"2018-11-27T14:48:28.000Z","2018-11-27T15:48:23.136Z",16.07
"2018-11-27T14:58:22.000Z","2018-11-27T15:58:17.693Z",16.2
"2018-11-27T15:08:17.000Z","2018-11-27T16:08:12.309Z",16.03
"2018-11-27T15:18:16.000Z","2018-11-27T16:18:06.916Z",16.27
"2018-11-27T15:38:00.000Z","2018-11-27T16:37:55.950Z",16.98
"2018-11-27T15:47:55.000Z","2018-11-27T16:47:50.468Z",16.45
