
"date_received","timestamp","value"
"2018-11-28T13:25:07.000Z","2018-11-28T14:25:01.093Z","0.00"
"2018-11-28T13:35:00.000Z","2018-11-28T14:34:54.017Z","0.00"
"2018-11-28T13:44:52.000Z","2018-11-28T14:44:46.712Z","0.00"
"2018-11-28T13:54:45.000Z","2018-11-28T14:54:39.186Z","0.00"
"2018-11-28T14:04:37.000Z","2018-11-28T15:04:31.579Z","0.00"
"2018-11-28T14:24:22.000Z","2018-11-28T15:24:16.113Z","0.00"
"2018-11-28T14:44:11.000Z","2018-11-28T15:44:00.487Z","0.00"
"2018-11-28T15:23:39.000Z","2018-11-28T16:23:29.815Z","0.00"
"2018-11-28T15:33:28.000Z","2018-11-28T16:33:22.380Z","0.00"
"2018-11-28T15:43:20.000Z","2018-11-28T16:43:14.890Z","0.00"
"2018-11-28T15:53:13.000Z","2018-11-28T16:53:07.554Z","0.00"
"2018-11-28T16:03:06.000Z","2018-11-28T17:03:00.171Z","0.00"
"2018-11-28T16:12:59.000Z","2018-11-28T17:12:52.972Z","0.00"
"2018-11-28T16:42:40.000Z","2018-11-28T17:42:34.060Z","0.00"
"2018-11-28T19:33:02.000Z","2018-11-28T20:32:56.456Z","0.00"
"2018-11-28T19:43:08.000Z","2018-11-28T20:43:02.526Z","0.00"
"2018-11-28T19:53:14.000Z","2018-11-28T20:53:08.734Z","0.00"
"2018-11-28T21:04:05.000Z","2018-11-28T22:03:59.507Z","0.00"
"2018-11-29T10:48:26.000Z","2018-11-29T11:48:20.021Z","0.00"
"2018-11-29T11:08:25.000Z","2018-11-29T12:08:13.398Z","0.00"
"2018-11-29T11:57:58.000Z","2018-11-29T12:57:52.307Z","0.00"
"2018-11-29T12:27:40.000Z","2018-11-29T13:27:34.953Z","0.00"
"2018-11-29T12:57:22.000Z","2018-11-29T13:57:15.951Z","0.00"
"2018-11-29T13:07:15.000Z","2018-11-29T14:07:08.936Z","0.00"
"2018-11-29T13:17:07.000Z","2018-11-29T14:17:01.966Z","0.00"
"2018-11-29T13:27:01.000Z","2018-11-29T14:26:55.500Z","0.00"
"2018-11-29T13:36:54.000Z","2018-11-29T14:36:48.613Z","0.00"
"2018-11-29T13:46:47.000Z","2018-11-29T14:46:41.482Z","0.00"
"2018-11-29T13:56:40.000Z","2018-11-29T14:56:34.794Z","0.00"
"2018-11-29T14:16:28.000Z","2018-11-29T15:16:22.016Z","0.00"
"2018-11-29T14:36:13.000Z","2018-11-29T15:36:07.053Z","0.00"
"2018-11-29T14:46:06.000Z","2018-11-29T15:45:59.872Z","0.00"
"2018-11-29T14:55:59.000Z","2018-11-29T15:55:52.796Z","0.00"
"2018-11-29T15:05:51.000Z","2018-11-29T16:05:45.838Z","0.00"
"2018-11-29T15:15:45.000Z","2018-11-29T16:15:39.266Z","0.00"
"2018-11-29T15:35:32.000Z","2018-11-29T16:35:25.986Z","0.00"
"2018-11-29T15:45:25.000Z","2018-11-29T16:45:18.951Z","0.00"
"2018-11-29T15:55:18.000Z","2018-11-29T16:55:12.255Z","0.00"
"2018-11-29T16:05:24.000Z","2018-11-29T17:05:05.851Z","0.00"
"2018-11-29T16:25:05.000Z","2018-11-29T17:24:54.144Z","0.00"
"2018-11-29T16:35:00.000Z","2018-11-29T17:34:48.504Z","0.00"
"2018-11-29T17:04:44.000Z","2018-11-29T18:04:33.495Z","0.00"
"2018-11-29T17:14:41.000Z","2018-11-29T18:14:29.595Z","0.00"
"2018-11-29T18:54:49.000Z","2018-11-29T19:54:43.435Z","0.00"
"2018-11-29T19:04:55.000Z","2018-11-29T20:04:48.368Z","0.00"
"2018-11-29T19:35:16.000Z","2018-11-29T20:35:05.788Z","0.00"
"2018-11-29T19:45:18.000Z","2018-11-29T20:45:12.430Z","0.00"
"2018-11-29T19:55:25.000Z","2018-11-29T20:55:19.441Z","0.00"
"2018-11-29T20:05:33.000Z","2018-11-29T21:05:26.946Z","0.00"
"2018-11-29T20:25:49.000Z","2018-11-29T21:25:43.090Z","0.00"
"2018-11-29T20:46:05.000Z","2018-11-29T21:45:59.238Z","0.00"
"2018-11-29T20:56:13.000Z","2018-11-29T21:56:07.012Z","0.00"
"2018-11-29T21:16:28.000Z","2018-11-29T22:16:22.131Z","0.00"
"2018-11-29T21:26:35.000Z","2018-11-29T22:26:29.717Z","0.00"
"2018-11-29T21:36:43.000Z","2018-11-29T22:36:37.410Z","0.00"
"2018-11-29T22:07:06.000Z","2018-11-29T23:07:00.860Z","0.00"
"2018-11-29T22:27:23.000Z","2018-11-29T23:27:17.541Z","0.00"
"2018-11-29T22:47:40.000Z","2018-11-29T23:47:34.729Z","0.00"
"2018-11-29T22:57:49.000Z","2018-11-29T23:57:43.248Z","0.00"
"2018-11-29T23:48:35.000Z","2018-11-30T00:48:29.249Z","0.00"
"2018-11-30T12:02:19.000Z","2018-11-30T13:02:02.475Z","0.00"
"2018-11-30T12:41:49.000Z","2018-11-30T13:41:43.385Z","0.00"
"2018-11-30T12:51:43.000Z","2018-11-30T13:51:37.850Z","0.00"
"2018-11-30T13:01:37.000Z","2018-11-30T14:01:31.865Z","0.00"
"2018-11-30T13:11:31.000Z","2018-11-30T14:11:25.627Z","0.00"
"2018-11-30T13:41:13.000Z","2018-11-30T14:41:07.296Z","0.00"
"2018-11-30T13:51:06.000Z","2018-11-30T14:51:00.859Z","0.00"
"2018-11-30T14:01:04.000Z","2018-11-30T15:00:54.182Z","0.00"
"2018-11-30T14:10:53.000Z","2018-11-30T15:10:47.341Z","0.00"
"2018-11-30T14:20:46.000Z","2018-11-30T15:20:40.546Z","0.00"
"2018-11-30T14:30:39.000Z","2018-11-30T15:30:33.860Z","0.00"
"2018-11-30T14:40:33.000Z","2018-11-30T15:40:27.348Z","0.00"
"2018-11-30T15:10:13.000Z","2018-11-30T16:10:07.483Z","0.00"
"2018-11-30T15:20:11.000Z","2018-11-30T16:20:01.083Z","0.00"
"2018-11-30T15:30:01.000Z","2018-11-30T16:29:55.192Z","0.00"
"2018-11-30T15:39:56.000Z","2018-11-30T16:39:50.169Z","0.00"
"2018-11-30T15:49:51.000Z","2018-11-30T16:49:45.395Z","0.00"
"2018-11-30T15:59:46.000Z","2018-11-30T16:59:39.639Z","0.00"
