
"date_received","timestamp","value"
"2018-11-23T13:40:00.000Z","2018-11-23T13:38:50.000Z",488.1
"2018-11-23T14:02:19.000Z","2018-11-23T14:01:15.000Z",485.39
"2018-11-23T14:13:30.000Z","2018-11-23T14:12:25.000Z",483.39
"2018-11-23T14:24:44.000Z","2018-11-23T14:23:36.000Z",477.1
"2018-11-23T14:35:57.000Z","2018-11-23T14:34:47.000Z",477.29
"2018-11-23T14:47:12.000Z","2018-11-23T14:46:07.000Z",476.89
"2018-11-23T14:58:23.000Z","2018-11-23T14:57:18.000Z",477.2
"2018-11-23T15:09:43.000Z","2018-11-23T15:08:38.000Z",487
"2018-11-23T15:20:54.000Z","2018-11-23T15:19:49.000Z",490.89
"2018-11-23T15:43:23.000Z","2018-11-23T15:42:19.000Z",492.39
"2018-11-23T15:54:41.000Z","2018-11-23T15:53:37.000Z",492.39
"2018-11-23T16:06:00.000Z","2018-11-23T16:04:56.000Z",492.5
"2018-11-23T16:17:24.000Z","2018-11-23T16:16:14.000Z",493.1
"2018-11-26T09:47:11.000Z","2018-11-26T09:46:04.000Z",523.2
"2018-11-26T09:58:19.000Z","2018-11-26T09:57:13.000Z",525.9
"2018-11-26T10:09:36.000Z","2018-11-26T10:08:30.000Z",523.9
"2018-11-26T10:21:15.000Z","2018-11-26T10:19:48.000Z",521.2
"2018-11-26T10:32:12.000Z","2018-11-26T10:30:57.000Z",519.5
"2018-11-26T10:43:11.000Z","2018-11-26T10:42:06.000Z",517.9
"2018-11-26T10:54:28.000Z","2018-11-26T10:53:24.000Z",512.7
"2018-11-26T11:05:47.000Z","2018-11-26T11:04:42.000Z",508.1
"2018-11-26T11:28:20.000Z","2018-11-26T11:27:12.000Z",510.1
"2018-11-26T11:39:35.000Z","2018-11-26T11:38:31.000Z",500.29
"2018-11-26T11:50:55.000Z","2018-11-26T11:49:50.000Z",499
"2018-11-26T12:02:18.000Z","2018-11-26T12:01:09.000Z",496
"2018-11-26T12:13:34.000Z","2018-11-26T12:12:29.000Z",498.1
"2018-11-26T12:24:57.000Z","2018-11-26T12:23:48.000Z",499
"2018-11-26T12:36:20.000Z","2018-11-26T12:35:08.000Z",497.7
"2018-11-26T12:59:45.000Z","2018-11-26T12:58:37.000Z",494
"2018-11-26T13:32:35.000Z","2018-11-26T13:31:31.000Z",490.2
"2018-11-26T13:43:48.000Z","2018-11-26T13:42:43.000Z",492.1
"2018-11-26T13:54:59.000Z","2018-11-26T13:53:54.000Z",489.39
"2018-11-26T14:06:10.000Z","2018-11-26T14:05:05.000Z",488.1
"2018-11-26T14:17:21.000Z","2018-11-26T14:16:17.000Z",494.79
"2018-11-26T14:28:32.000Z","2018-11-26T14:27:28.000Z",486.5
"2018-11-26T14:39:53.000Z","2018-11-26T14:38:48.000Z",491.39
"2018-11-26T14:51:03.000Z","2018-11-26T14:49:58.000Z",486.5
"2018-11-26T15:02:23.000Z","2018-11-26T15:01:18.000Z",487.1
"2018-11-26T15:13:44.000Z","2018-11-26T15:12:39.000Z",494
"2018-11-26T15:25:04.000Z","2018-11-26T15:23:59.000Z",496
"2018-11-26T15:36:15.000Z","2018-11-26T15:35:10.000Z",498.1
"2018-11-26T15:47:34.000Z","2018-11-26T15:46:29.000Z",498.89
