
"date_received","timestamp","value"
"2018-09-13T05:26:50.000Z","2018-09-13T05:26:47.000Z","56.0"
"2018-09-13T11:57:37.000Z","2018-09-13T11:57:34.000Z","60.0"
"2018-09-13T18:28:55.000Z","2018-09-13T18:28:51.000Z","59.0"
"2018-09-14T00:58:56.000Z","2018-09-14T00:58:52.000Z","58.0"
"2018-09-14T14:00:11.000Z","2018-09-14T14:00:08.000Z","62.0"
"2018-09-14T20:30:14.000Z","2018-09-14T20:30:10.000Z","56.0"
"2018-09-15T02:59:46.000Z","2018-09-15T02:59:43.000Z","54.0"
"2018-09-21T21:50:42.000Z","2018-09-21T23:50:39.246Z","50.0"
"2018-09-22T04:21:14.000Z","2018-09-22T06:21:11.120Z","50.0"
"2018-09-22T17:23:29.000Z","2018-09-22T19:23:26.573Z","52.0"
"2018-09-24T14:57:09.000Z","2018-09-24T16:57:06.129Z","57.0"
"2018-09-25T10:27:50.000Z","2018-09-25T12:27:47.324Z","52.0"
"2018-09-25T14:52:36.000Z","2018-09-25T16:52:33.512Z","43.0"
"2018-09-25T14:52:55.000Z","2018-09-25T16:52:52.348Z","42.0"
"2018-09-25T14:53:23.000Z","2018-09-25T16:53:19.875Z","43.0"
"2018-09-25T14:53:50.000Z","2018-09-25T16:53:47.400Z","43.0"
"2018-09-25T14:54:18.000Z","2018-09-25T16:54:14.926Z","43.0"
"2018-09-25T14:54:37.000Z","2018-09-25T16:54:33.766Z","43.0"
"2018-09-25T14:55:27.000Z","2018-09-25T16:55:24.431Z","41.0"
"2018-09-25T14:55:46.000Z","2018-09-25T16:55:43.290Z","43.0"
"2018-09-25T14:56:24.000Z","2018-09-25T16:56:21.007Z","31.0"
"2018-09-25T14:56:51.000Z","2018-09-25T16:56:48.560Z","49.0"
"2018-09-25T14:57:19.000Z","2018-09-25T16:57:16.116Z","48.0"
"2018-09-25T14:57:38.000Z","2018-09-25T16:57:34.976Z","43.0"
"2018-09-25T15:00:23.000Z","2018-09-25T17:00:16.990Z","43.0"
"2018-09-25T15:00:47.000Z","2018-09-25T17:00:44.538Z","43.0"
"2018-09-25T15:01:15.000Z","2018-09-25T17:01:12.092Z","43.0"
"2018-09-25T15:01:43.000Z","2018-09-25T17:01:39.645Z","43.0"
"2018-09-25T15:02:12.000Z","2018-09-25T17:02:03.382Z","43.0"
"2018-09-25T15:02:55.000Z","2018-09-25T17:02:46.851Z","43.0"
"2018-09-25T15:23:23.000Z","2018-09-25T17:23:20.002Z","44.0"
"2018-09-25T15:24:35.000Z","2018-09-25T17:24:30.907Z","39.0"
"2018-09-25T15:25:03.000Z","2018-09-25T17:24:59.769Z","41.0"
"2018-09-25T15:49:23.000Z","2018-09-25T17:49:20.132Z","39.0"
"2018-09-26T06:01:14.000Z","2018-09-26T08:01:09.645Z","50.0"
"2018-09-26T10:33:14.000Z","2018-09-26T10:33:07.000Z","48.0"
"2018-09-26T10:33:39.000Z","2018-09-26T10:33:36.000Z","48.0"
"2018-09-26T10:33:59.000Z","2018-09-26T10:33:56.000Z","49.0"
"2018-09-26T10:34:19.000Z","2018-09-26T10:34:16.000Z","52.0"
"2018-09-26T10:34:48.000Z","2018-09-26T10:34:44.000Z","49.0"
"2018-09-26T10:35:08.000Z","2018-09-26T10:35:05.000Z","51.0"
"2018-09-26T10:35:37.000Z","2018-09-26T10:35:33.000Z","52.0"
"2018-09-26T10:36:05.000Z","2018-09-26T10:36:02.000Z","49.0"
"2018-09-26T10:36:34.000Z","2018-09-26T10:36:31.000Z","52.0"
"2018-09-26T10:36:54.000Z","2018-09-26T10:36:51.000Z","52.0"
"2018-09-26T10:37:14.000Z","2018-09-26T10:37:11.000Z","48.0"
"2018-09-26T10:37:34.000Z","2018-09-26T10:37:31.000Z","48.0"
"2018-09-26T10:38:03.000Z","2018-09-26T10:38:00.000Z","48.0"
"2018-09-26T10:38:32.000Z","2018-09-26T10:38:28.000Z","53.0"
"2018-09-26T10:38:52.000Z","2018-09-26T10:38:48.000Z","49.0"
"2018-09-26T10:39:12.000Z","2018-09-26T10:39:08.000Z","49.0"
"2018-09-26T10:39:32.000Z","2018-09-26T10:39:28.000Z","50.0"
"2018-09-26T10:39:52.000Z","2018-09-26T10:39:49.000Z","49.0"
"2018-09-26T10:40:21.000Z","2018-09-26T10:40:17.000Z","48.0"
"2018-09-26T10:40:49.000Z","2018-09-26T10:40:46.000Z","51.0"
"2018-09-26T10:41:18.000Z","2018-09-26T10:41:15.000Z","48.0"
"2018-09-26T10:41:38.000Z","2018-09-26T10:41:35.000Z","49.0"
"2018-09-26T10:42:07.000Z","2018-09-26T10:42:03.000Z","52.0"
"2018-09-26T10:42:27.000Z","2018-09-26T10:42:23.000Z","49.0"
"2018-09-26T10:42:47.000Z","2018-09-26T10:42:43.000Z","49.0"
"2018-09-26T10:43:07.000Z","2018-09-26T10:43:04.000Z","49.0"
"2018-09-26T10:43:27.000Z","2018-09-26T10:43:24.000Z","51.0"
"2018-09-26T11:21:06.000Z","2018-09-26T11:20:56.000Z","52.0"
"2018-09-26T11:21:22.000Z","2018-09-26T11:21:16.000Z","52.0"
"2018-09-26T11:21:39.000Z","2018-09-26T11:21:36.000Z","52.0"
"2018-09-26T11:21:59.000Z","2018-09-26T11:21:56.000Z","55.0"
"2018-09-26T11:22:31.000Z","2018-09-26T11:22:25.000Z","54.0"
"2018-09-26T11:23:00.000Z","2018-09-26T11:22:54.000Z","52.0"
"2018-09-26T11:23:28.000Z","2018-09-26T11:23:22.000Z","51.0"
"2018-09-26T11:23:57.000Z","2018-09-26T11:23:51.000Z","49.0"
"2018-09-26T11:24:14.000Z","2018-09-26T11:24:11.000Z","50.0"
"2018-09-26T11:24:43.000Z","2018-09-26T11:24:40.000Z","52.0"
"2018-09-26T11:25:06.000Z","2018-09-26T11:25:00.000Z","49.0"
"2018-09-26T11:25:37.000Z","2018-09-26T11:25:29.000Z","49.0"
"2018-09-26T11:26:01.000Z","2018-09-26T11:25:57.000Z","49.0"
