
"date_received","timestamp","value"
"2019-03-13T15:04:18.000Z","2019-03-13T15:04:13.000Z",44
"2019-03-13T18:17:18.000Z","2019-03-13T18:17:12.000Z",24
"2019-03-13T18:17:18.000Z","2019-03-13T18:17:12.000Z",24
"2019-03-13T21:29:00.000Z","2019-03-13T21:28:55.000Z",31
"2019-03-13T21:29:01.000Z","2019-03-13T21:28:55.000Z",31
"2019-03-14T00:40:31.000Z","2019-03-14T00:40:26.000Z",41
"2019-03-14T00:40:31.000Z","2019-03-14T00:40:26.000Z",41
"2019-03-14T03:51:33.000Z","2019-03-14T03:51:28.000Z",47
"2019-03-14T03:51:33.000Z","2019-03-14T03:51:28.000Z",47
"2019-03-14T10:13:39.000Z","2019-03-14T10:13:33.000Z",59
"2019-03-14T10:13:39.000Z","2019-03-14T10:13:33.000Z",59
"2019-03-14T13:26:00.000Z","2019-03-14T13:25:56.000Z",49
"2019-03-14T19:51:26.000Z","2019-03-14T19:51:21.000Z",48
"2019-03-14T19:51:26.000Z","2019-03-14T19:51:21.000Z",48
"2019-03-14T23:02:37.000Z","2019-03-14T23:02:32.000Z",57
"2019-03-14T23:02:37.000Z","2019-03-14T23:02:32.000Z",57
"2019-03-15T02:13:27.000Z","2019-03-15T02:13:22.000Z",59
"2019-03-15T02:13:27.000Z","2019-03-15T02:13:22.000Z",59
"2019-03-15T05:24:17.000Z","2019-03-15T05:24:13.000Z",61
"2019-03-15T05:24:17.000Z","2019-03-15T05:24:13.000Z",61
"2019-03-15T11:46:44.000Z","2019-03-15T11:46:39.000Z",37
"2019-03-15T11:46:44.000Z","2019-03-15T11:46:39.000Z",37
"2019-03-15T14:59:25.000Z","2019-03-15T14:59:20.000Z",56
"2019-03-15T18:12:17.000Z","2019-03-15T18:12:12.000Z",53
"2019-03-15T18:12:17.000Z","2019-03-15T18:12:12.000Z",53
"2019-03-15T21:23:34.000Z","2019-03-15T21:23:29.000Z",52
"2019-03-15T21:23:34.000Z","2019-03-15T21:23:29.000Z",52
"2019-03-16T00:34:29.000Z","2019-03-16T00:34:24.000Z",51
"2019-03-16T03:44:59.000Z","2019-03-16T03:44:54.000Z",52
"2019-03-16T03:44:59.000Z","2019-03-16T03:44:54.000Z",52
"2019-03-16T06:55:21.000Z","2019-03-16T06:55:16.000Z",52
"2019-03-16T06:55:21.000Z","2019-03-16T06:55:16.000Z",52
"2019-03-16T10:06:09.000Z","2019-03-16T10:06:04.000Z",53
"2019-03-16T10:06:09.000Z","2019-03-16T10:06:04.000Z",53
"2019-03-16T13:18:36.000Z","2019-03-16T13:18:31.000Z",47
"2019-03-16T13:18:36.000Z","2019-03-16T13:18:31.000Z",47
"2019-03-16T16:31:10.000Z","2019-03-16T16:31:05.000Z",46
"2019-03-16T16:31:10.000Z","2019-03-16T16:31:05.000Z",46
"2019-03-16T19:42:54.000Z","2019-03-16T19:42:49.000Z",41
"2019-03-16T19:42:54.000Z","2019-03-16T19:42:49.000Z",41
"2019-03-16T22:53:35.000Z","2019-03-16T22:53:30.000Z",41
"2019-03-17T02:04:13.000Z","2019-03-17T02:04:08.000Z",41
"2019-03-17T02:04:13.000Z","2019-03-17T02:04:08.000Z",41
"2019-03-17T05:14:58.000Z","2019-03-17T05:14:53.000Z",41
"2019-03-17T05:14:58.000Z","2019-03-17T05:14:53.000Z",41
"2019-03-17T11:36:54.000Z","2019-03-17T11:36:49.000Z",8
"2019-03-17T11:37:04.000Z","2019-03-17T11:36:49.000Z",8
"2019-03-17T14:49:26.000Z","2019-03-17T14:49:22.000Z",-1
"2019-03-17T14:49:27.000Z","2019-03-17T14:49:22.000Z",-1
"2019-03-17T18:01:53.000Z","2019-03-17T18:01:49.000Z",-25
"2019-03-17T21:13:11.000Z","2019-03-17T21:13:06.000Z",-55
"2019-03-17T21:13:11.000Z","2019-03-17T21:13:06.000Z",-55
"2019-03-18T00:23:51.000Z","2019-03-18T00:23:46.000Z",-43
"2019-03-18T00:23:51.000Z","2019-03-18T00:23:46.000Z",-43
"2019-03-18T03:34:23.000Z","2019-03-18T03:34:18.000Z",-39
"2019-03-18T03:34:23.000Z","2019-03-18T03:34:18.000Z",-39
"2019-03-18T06:44:54.000Z","2019-03-18T06:44:49.000Z",-41
"2019-03-18T06:44:54.000Z","2019-03-18T06:44:49.000Z",-41
"2019-03-18T09:56:08.000Z","2019-03-18T09:55:44.000Z",-46
"2019-03-18T13:08:08.000Z","2019-03-18T13:08:04.000Z",56
"2019-03-18T16:21:36.000Z","2019-03-18T16:21:31.000Z",46
"2019-03-18T16:21:36.000Z","2019-03-18T16:21:31.000Z",46
"2019-03-18T19:33:50.000Z","2019-03-18T19:33:45.000Z",-64
"2019-03-18T19:33:50.000Z","2019-03-18T19:33:45.000Z",-64
"2019-03-18T22:45:00.000Z","2019-03-18T22:44:55.000Z",-90
"2019-03-18T22:45:00.000Z","2019-03-18T22:44:55.000Z",-90
"2019-03-19T01:55:52.000Z","2019-03-19T01:55:47.000Z",-91
"2019-03-19T01:55:52.000Z","2019-03-19T01:55:47.000Z",-91
"2019-03-19T05:06:35.000Z","2019-03-19T05:06:30.000Z",-86
"2019-03-19T05:06:35.000Z","2019-03-19T05:06:30.000Z",-86
"2019-03-19T08:17:21.000Z","2019-03-19T08:17:17.000Z",-81
"2019-03-19T11:29:24.000Z","2019-03-19T11:28:58.000Z",-51
"2019-03-19T14:42:03.000Z","2019-03-19T14:41:58.000Z",51
"2019-03-19T14:42:03.000Z","2019-03-19T14:41:58.000Z",51
"2019-03-19T17:54:50.000Z","2019-03-19T17:54:45.000Z",45
"2019-03-19T17:54:50.000Z","2019-03-19T17:54:45.000Z",45
"2019-03-19T21:06:22.000Z","2019-03-19T21:06:17.000Z",48
"2019-03-20T00:17:14.000Z","2019-03-20T00:17:09.000Z",47
"2019-03-20T00:17:14.000Z","2019-03-20T00:17:09.000Z",47
"2019-03-20T03:27:58.000Z","2019-03-20T03:27:53.000Z",42
"2019-03-20T03:27:58.000Z","2019-03-20T03:27:53.000Z",42
"2019-03-20T06:38:35.000Z","2019-03-20T06:38:30.000Z",44
"2019-03-20T06:38:36.000Z","2019-03-20T06:38:30.000Z",44
"2019-03-20T09:49:31.000Z","2019-03-20T09:49:26.000Z",42
"2019-03-20T09:49:31.000Z","2019-03-20T09:49:26.000Z",42
"2019-03-20T13:01:36.000Z","2019-03-20T13:01:30.000Z",56
"2019-03-20T13:01:36.000Z","2019-03-20T13:01:30.000Z",56
"2019-03-20T16:13:51.000Z","2019-03-20T16:13:46.000Z",58
"2019-03-20T16:13:51.000Z","2019-03-20T16:13:46.000Z",58
"2019-03-20T19:25:29.000Z","2019-03-20T19:25:23.000Z",31
"2019-03-20T19:25:29.000Z","2019-03-20T19:25:23.000Z",31
"2019-03-21T01:47:20.000Z","2019-03-21T01:47:15.000Z",21
"2019-03-21T01:47:20.000Z","2019-03-21T01:47:15.000Z",21
"2019-03-21T04:57:56.000Z","2019-03-21T04:57:51.000Z",21
"2019-03-21T04:57:56.000Z","2019-03-21T04:57:51.000Z",21
"2019-03-21T08:08:37.000Z","2019-03-21T08:08:32.000Z",24
"2019-03-21T08:08:38.000Z","2019-03-21T08:08:32.000Z",24
